1.3834925749307613e-10	1.384174388795976e-10	1.3856936049719685e-10	1.388059792348858e-10	1.3912877832460138e-10	1.3953976725982089e-10	1.4004148132542416e-10	1.406369803988838e-10	1.4132984657475486e-10	1.4212418004258616e-10	1.4302459251048226e-10	1.4403619730868025e-10	1.4516459512702854e-10	1.4641585413571464e-10	1.4779648300510406e-10	1.4931339508007538e-10	1.5097386167425293e-10	1.527854521333266e-10	1.547559579772251e-10	1.5689329808415008e-10	1.5920540152412248e-10	1.6170006433490615e-10	1.6438477625488084e-10	1.6726651326857087e-10	1.7035149180576803e-10	1.7364488066538999e-10	1.7715046729251427e-10	1.808702760426005e-10	1.8480413765382132e-10	1.889492114770758e-10	1.9329946515716537e-10	1.9784512076627517e-10	2.0257208154164336e-10	2.0746135989754247e-10	2.1248853462187994e-10	2.1762327314357319e-10	2.2282896272766117e-10	2.280625012862226e-10	2.3327430381027725e-10	2.384085818915313e-10	2.434039468928267e-10	2.481943823613699e-10	2.5271060595806975e-10	2.568818175182072e-10	2.606377942640473e-10	2.639112580555769e-10	2.666404012459699e-10	2.6877146885967965e-10	2.7025900942429883e-10	2.710509512821974e-10	2.772591425695703e-10	2.706427359752423e-10	2.693889460279709e-10	2.674864217866961e-10	2.649689552768854e-10	2.618865084655064e-10	2.5829831918981675e-10	2.5426997521041447e-10	2.4987091513924255e-10	2.4517198795623106e-10	2.4024324929002157e-10	2.351520807534903e-10	2.299616852596163e-10	2.247299744785743e-10	2.1950883619156562e-10	2.1434374200475984e-10	2.0927364865076421e-10	2.0433113538558812e-10	1.9954272092784465e-10	1.9492930712484284e-10	1.9050670265561867e-10	1.8628618807652158e-10	1.8227509136026725e-10	1.7847735076643022e-10	1.748940486501452e-10	1.7152390542999593e-10	1.6836372760975253e-10	1.6540880726054637e-10	1.6265327298466241e-10	1.600903942320227e-10	1.5771284202893756e-10	1.555129098928428e-10	1.5348269903688017e-10	1.5161427204021974e-10	1.498997790378418e-10	1.4833156024844123e-10	1.4690222835113623e-10	1.4560473387838018e-10	1.4443241644017955e-10	1.4337904425194775e-10	1.4243884411243133e-10	1.4160652367881438e-10	1.4087728761363104e-10	1.4024684893674753e-10	1.3971143669913086e-10	1.3926780090685878e-10	1.3891321545880009e-10	1.3864547971495029e-10	1.384629191866766e-10	1.383643857262893e-10
1.3307273023506115e-10	1.331412964626413e-10	1.3329407863029855e-10	1.335320463576022e-10	1.3385670369528574e-10	1.3427009046532953e-10	1.3477478374263814e-10	1.3537389916073394e-10	1.3607109161949634e-10	1.3687055485455474e-10	1.3777701918996844e-10	1.3879574663655678e-10	1.3993252231126036e-10	1.4119364093834367e-10	1.4258588694291868e-10	1.4411650636058918e-10	1.457931684625794e-10	1.4762391462964365e-10	1.496170916054421e-10	1.517812658259706e-10	1.5412511506477372e-10	1.5665729317820119e-10	1.59386263304228e-10	1.6232009450927293e-10	1.6546621664484008e-10	1.6883112817242045e-10	1.7242005199289443e-10	1.7623653510349878e-10	1.8028198926345837e-10	1.8455517203124092e-10	1.8905161079373527e-10	1.9376297675006838e-10	1.9867642181349057e-10	2.0377389855861924e-10	2.0903149236063054e-10	2.1441880471152898e-10	2.1989843737817176e-10	2.254256372855713e-10	2.3094817028535627e-10	2.3640649618431105e-10	2.4173431704276935e-10	2.468595575939548e-10	2.517058203560138e-10	2.561943253050064e-10	2.6024629105028774e-10	2.6378569296597784e-10	2.667422350787958e-10	2.6905446406007803e-10	2.706736636944628e-10	2.720232403527723e-10	2.7455372271984236e-10	2.7108440252459614e-10	2.6972488505641565e-10	2.676598470950664e-10	2.649309155906221e-10	2.615955798524504e-10	2.5772130787938085e-10	2.5338240274853314e-10	2.4865697452397076e-10	2.4362410067235944e-10	2.383612932912112e-10	2.3294239216681706e-10	2.2743593283476614e-10	2.2190399571444897e-10	2.1640150827352473e-10	2.1097594179891958e-10	2.05667336516435e-10	2.0050858190176766e-10	1.9552588148894306e-10	1.9073933921722134e-10	1.8616361377178923e-10	1.8180859806032483e-10	1.7768009125752292e-10	1.737804401291928e-10	1.7010913428173e-10	1.6666334634193512e-10	1.6343841303325107e-10	1.6042825672593315e-10	1.5762574958956944e-10	1.5502302411987285e-10	1.5261173477258655e-10	1.5038327589050815e-10	1.483289611920336e-10	1.464401699316924e-10	1.4470846451761287e-10	1.4312568396678406e-10	1.4168401712192695e-10	1.4037605909987802e-10	1.3919485399447514e-10	1.3813392644236812e-10	1.3718730428202593e-10	1.363495341942442e-10	1.3561569191418008e-10	1.3498138834085914e-10	1.344427726430049e-10	1.3399653326333562e-10	1.336398975551557e-10	1.3337063063933267e-10	1.331870339446928e-10	1.3308794378564465e-10
1.2794266810418706e-10	1.2801129254828245e-10	1.2816420777976678e-10	1.284023922182366e-10	1.2872736457438926e-10	1.2914118652794297e-10	1.2964646605257214e-10	1.3024636109682806e-10	1.3094458323258052e-10	1.3174540076750702e-10	1.32653640684829e-10	1.3367468861370771e-10	1.3481448584731982e-10	1.3607952220184689e-10	1.3747682325000082e-10	1.3901393015623438e-10	1.4069886998589995e-10	1.42540113955447e-10	1.4454652062844932e-10	1.4672726055135012e-10	1.490917182642766e-10	1.5164936703641372e-10	1.5440961107783354e-10	1.573815894221753e-10	1.605739352059917e-10	1.639944837705465e-10	1.676499230114057e-10	1.7154537983947026e-10	1.7568393767096285e-10	1.800660818051565e-10	1.846890726341553e-10	1.8954625110667233e-10	1.9462628714175488e-10	1.9991238984175335e-10	2.0538150860637324e-10	2.1100356636732764e-10	2.167407796935312e-10	2.2254713439581488e-10	2.2836809746336074e-10	2.341406561163871e-10	2.397937740911226e-10	2.452493517341094e-10	2.504237507524028e-10	2.5522991028836123e-10	2.595800375356317e-10	2.633887695554171e-10	2.6657667248218205e-10	2.6907378680689456e-10	2.708216979492359e-10	2.718187938976922e-10	2.7181458943325497e-10	2.712639108446992e-10	2.697984768807433e-10	2.675672653181673e-10	2.646229129444758e-10	2.610310165642842e-10	2.568679828299227e-10	2.5221743666123435e-10	2.471666769269623e-10	2.418033685255078e-10	2.362126692093309e-10	2.3047489888840858e-10	2.246638001207291e-10	2.188453788891927e-10	2.1307727409072462e-10	2.0740857736123844e-10	2.018800129334048e-10	1.9652438613496188e-10	1.9136721540324314e-10	1.8642747455622884e-10	1.8171838545160482e-10	1.772482150571717e-10	1.7302104359282709e-10	1.690374814146654e-10	1.652953212282844e-10	1.6179011912924856e-10	1.5851570308889123e-10	1.5546461104663055e-10	1.5262846311013338e-10	1.4999827368784383e-10	1.4756471003937532e-10	1.4531830385499152e-10	1.432496222717973e-10	1.41349404320854e-10	1.3960866825680122e-10	1.380187946439082e-10	1.3657158946990487e-10	1.352593309944026e-10	1.340748035053563e-10	1.3301132067914612e-10	1.3206274081301187e-10	1.3122347582521165e-10	1.3048849559636695e-10	1.29853328946865e-10	1.2931406231162768e-10	1.288673369722335e-10	1.285103455385464e-10	1.2824082822889029e-10	1.2805706937735923e-10	1.2795789449273283e-10
1.229763914803484e-10	1.2304479309368037e-10	1.231972152870854e-10	1.2343464159820016e-10	1.2375859961760447e-10	1.2417116491154522e-10	1.2467496606766167e-10	1.2527319060267947e-10	1.2596959138151817e-10	1.2676849308892618e-10	1.2767479816597586e-10	1.286939914697206e-10	1.2983214272722094e-10	1.3109590563202947e-10	1.3249251216317485e-10	1.3402976038765824e-10	1.3571599363166247e-10	1.3756006846535033e-10	1.395713084350322e-10	1.4175943989770562e-10	1.4413450566087314e-10	1.4670675141652268e-10	1.4948647920706854e-10	1.524838613911876e-10	1.557087078618021e-10	1.5917017866593255e-10	1.6287643382499136e-10	1.6683421219703164e-10	1.7104833188974095e-10	1.7552110626440757e-10	1.8025167238086082e-10	1.852352330834005e-10	1.904622203635634e-10	1.9591739642780122e-10	2.0157892043288868e-10	2.0741742302514323e-10	2.1339514743971529e-10	2.194652337630572e-10	2.25571240561852e-10	2.3164701211148648e-10	2.3761700767632953e-10	2.4339720079635257e-10	2.4889664789499766e-10	2.540197661133765e-10	2.5866932490784075e-10	2.627500549943895e-10	2.6617270954036846e-10	2.688582892621638e-10	2.7074487629841857e-10	2.720511496010704e-10	2.580764329900753e-10	2.712325114240409e-10	2.696389979088986e-10	2.672376029672126e-10	2.640743144396502e-10	2.602228408408098e-10	2.5576918961280844e-10	2.5080692653992e-10	2.4543301637379375e-10	2.3974402128732254e-10	2.338328728046402e-10	2.2778632848220082e-10	2.2168315074023855e-10	2.1559297121006757e-10	2.095757677633291e-10	2.0368184239607957e-10	1.9795218729878831e-10	1.924191259772715e-10	1.871071300039323e-10	1.820337279821005e-10	1.7721044169817248e-10	1.7264370143296414e-10	1.6833570769665014e-10	1.6428521903430224e-10	1.6048825539401232e-10	1.569387137637487e-10	1.5362889785842903e-10	1.5054996695817806e-10	1.476923109481456e-10	1.450458595607644e-10	1.4260033406527673e-10	1.4034544941569348e-10	1.3827107434326095e-10	1.3636735619522185e-10	1.3462481656248004e-10	1.3303442297748973e-10	1.3158764123039558e-10	1.302764721803468e-10	1.290934763283195e-10	1.2803178888450968e-10	1.2708512759786708e-10	1.2624779521578648e-10	1.2551467810384577e-10	1.248812422693362e-10	1.2434352779379765e-10	1.2389814248046812e-10	1.235422553567189e-10	1.232735905346647e-10	1.2309042181758469e-10	1.229915683442902e-10
1.1818520476807058e-10	1.1825314452005557e-10	1.1840454106206295e-10	1.1864037965392335e-10	1.189621914255818e-10	1.193720584462755e-10	1.1987262035953163e-10	1.2046708235657092e-10	1.211592241776141e-10	1.2195340973248056e-10	1.2285459680899537e-10	1.2386834619077465e-10	1.250008293234916e-10	1.262588334480814e-10	1.276497628486937e-10	1.2918163453871889e-10	1.3086306631574032e-10	1.3270325465186402e-10	1.347119393350004e-10	1.3689935113815918e-10	1.3927613806010823e-10	1.418532648520494e-10	1.4464187963862276e-10	1.476531404765148e-10	1.5089799371479832e-10	1.5438689511377254e-10	1.5812946393198986e-10	1.621340598042899e-10	1.6640727240292454e-10	1.7095331490818706e-10	1.757733146620437e-10	1.8086449839220007e-10	1.862192757799662e-10	1.9182423428174456e-10	1.9765907075728655e-10	2.036955014281499e-10	2.0989621158214625e-10	2.1621392857374464e-10	2.2259072473907107e-10	2.2895767799848602e-10	2.352350326633462e-10	2.413329983352074e-10	2.471533236834416e-10	2.525917146971674e-10	2.575411277207849e-10	2.6189583203191777e-10	2.6555607214016996e-10	2.6843330769087484e-10	2.704525173661041e-10	2.7142653646566797e-10	2.5589237873193624e-10	2.709711086146721e-10	2.6927004697190406e-10	2.666963907621232e-10	2.633111759044871e-10	2.591977517546492e-10	2.544524241894667e-10	2.4917931068199577e-10	2.4348548550449317e-10	2.374766658874718e-10	2.3125362501084873e-10	2.2490945265978743e-10	2.1852768225571757e-10	2.1218122166409643e-10	2.0593197749207135e-10	1.9983102948689135e-10	1.9391921318952062e-10	1.882279770104202e-10	1.827803985672893e-10	1.7759226851671318e-10	1.7267317256765965e-10	1.6802752336212167e-10	1.6365551121485529e-10	1.595539566906696e-10	1.55717058237558e-10	1.5213703547961414e-10	1.4880467356403763e-10	1.4570977684992297e-10	1.4284154169330663e-10	1.4018885852571584e-10	1.3774055320283292e-10	1.3548557696974842e-10	1.3341315351764344e-10	1.3151289064871965e-10	1.297748630852058e-10	1.2818967202992384e-10	1.2674848622496823e-10	1.2544306848759404e-10	1.242657910286786e-10	1.2320964227775287e-10	1.2226822744291497e-10	1.2143576461735907e-10	1.2070707789548702e-10	1.2007758867208297e-10	1.195433060614587e-10	1.1910081717628895e-10	1.1874727784808928e-10	1.1848040423962935e-10	1.1829846569320202e-10	1.182002790708436e-10
1.1357570721960223e-10	1.1364298418662882e-10	1.137929072742594e-10	1.1402646037617766e-10	1.1434517329636828e-10	1.1475112786376535e-10	1.1524696602102566e-10	1.1583589969465638e-10	1.1652172217940475e-10	1.1730882068046992e-10	1.1820218954438013e-10	1.1920744356968314e-10	1.2033083061464936e-10	1.2157924250319803e-10	1.2296022296393644e-10	1.244819710093914e-10	1.261533377641426e-10	1.2798381426745823e-10	1.2998350719599322e-10	1.3216309876666961e-10	1.3453378627426807e-10	1.3710719578852504e-10	1.3989526348789373e-10	1.4291007695263376e-10	1.4616366750644262e-10	1.4966774347260471e-10	1.5343335305763952e-10	1.5747046470764648e-10	1.6178745239019805e-10	1.6639047369072475e-10	1.7128273030993766e-10	1.7646360406899717e-10	1.8192766753216413e-10	1.8766357766188195e-10	1.9365287413494985e-10	1.998687218221613e-10	2.0627465962911352e-10	2.1282344460542013e-10	2.1945610981257576e-10	2.261013827930133e-10	2.326756352089945e-10	2.390835361723752e-10	2.4521958939297277e-10	2.5097066029678543e-10	2.5621955359608477e-10	2.608495691246851e-10	2.647498275123689e-10	2.678210409651968e-10	2.6998381530261634e-10	2.7203090629086404e-10	3.2872030265255173e-10	2.705429975643833e-10	2.687152701402091e-10	2.6596650598250203e-10	2.623567816562751e-10	2.579796052558149e-10	2.529422863784445e-10	2.473600597787288e-10	2.413505152014912e-10	2.3502872917524136e-10	2.2850332139635327e-10	2.2187354574339565e-10	2.152274003483503e-10	2.086406754631903e-10	2.0217676637492098e-10	1.9588708285474673e-10	1.8981187859994976e-10	1.8398134470195043e-10	1.7841683801817444e-10	1.731321448746061e-10	1.681347087160289e-10	1.634267744255278e-10	1.5900642178369156e-10	1.5486847533714588e-10	1.510052885872065e-10	1.4740740757119933e-10	1.4406412317771505e-10	1.4096392389458101e-10	1.3809486146947656e-10	1.3544484187049287e-10	1.33001853176268e-10	1.3075414097662467e-10	1.2869034063634329e-10	1.2679957454541032e-10	1.250715212853652e-10	1.234964625549603e-10	1.220653127235745e-10	1.2076963503132958e-10	1.19601647726331e-10	1.1855422281190653e-10	1.1762087956112066e-10	1.1679577452688748e-10	1.1607368942414301e-10	1.1545001797379631e-10	1.1492075256412125e-10	1.1448247139720542e-10	1.1413232663738304e-10	1.1386803395552699e-10	1.1368786376720408e-10	1.1359063438222734e-10
1.0915084816461752e-10	1.092172955374166e-10	1.0936537330951411e-10	1.0959606123602667e-10	1.0991088341970172e-10	1.1031191536976509e-10	1.1080179340844216e-10	1.1138372626624765e-10	1.1206150864477478e-10	1.1283953644423895e-10	1.137228232518791e-10	1.1471701755740793e-10	1.1582841999744598e-10	1.1706399972360002e-10	1.1843140872979267e-10	1.1993899265012225e-10	1.215957961387795e-10	1.23411560450547e-10	1.2539671024353084e-10	1.275623258994746e-10	1.2992009679794118e-10	1.3248224996279487e-10	1.3526144732541763e-10	1.3827064351662387e-10	1.4152289463434498e-10	1.4503110687729304e-10	1.4880771239503654e-10	1.52864258310793e-10	1.5721089387609323e-10	1.618557404391429e-10	1.6680412986040916e-10	1.720576997759981e-10	1.776133395170574e-10	1.8346198952254378e-10	1.8958731071914237e-10	1.9596425950385923e-10	2.025576293405632e-10	2.0932065163069666e-10	2.1619378394986946e-10	2.2310385192073137e-10	2.299637443250581e-10	2.366728712760101e-10	2.4311861611208686e-10	2.4917893412751985e-10	2.5472620054652685e-10	2.5963224683370684e-10	2.637744319539216e-10	2.6704210627324216e-10	2.693433176405189e-10	2.707029070490363e-10	2.8581216785898476e-10	2.6991957397910786e-10	2.679944192651535e-10	2.650682369533906e-10	2.612319153992436e-10	2.565897587030578e-10	2.5126082826427703e-10	2.45372032355162e-10	2.390518381559209e-10	2.324248290427827e-10	2.256074120941318e-10	2.1870477397999589e-10	2.118090231417895e-10	2.0499839912922883e-10	1.9833732314869995e-10	1.9187708004745215e-10	1.8565692265501835e-10	1.797054196626749e-10	1.740419050219302e-10	1.6867792364278836e-10	1.6361860168106863e-10	1.588638971416129e-10	1.5440970813138006e-10	1.5024883153909633e-10	1.4637177551594365e-10	1.4276743574341853e-10	1.3942364911184795e-10	1.3632763993934444e-10	1.334663739852484e-10	1.308268347216275e-10	1.2839623505147074e-10	1.2616217614389075e-10	1.241127635057073e-10	1.2223668888896502e-10	1.2052328526379875e-10	1.1896256084006408e-10	1.1754521705704434e-10	1.1626265453979165e-10	1.1510697024853226e-10	1.1407094840761659e-10	1.1314804726933579e-10	1.123323833370973e-10	1.1161871432233876e-10	1.1100242182796908e-10	1.1047949452619924e-10	1.1004651241993744e-10	1.0970063263517126e-10	1.0943957708143052e-10	1.0926162222843951e-10	1.0916559117927655e-10
1.0491077375100984e-10	1.0497625493606497e-10	1.0512218280940435e-10	1.0534953052919356e-10	1.0565981260993191e-10	1.0605509282668565e-10	1.0653799480441706e-10	1.0711171516901924e-10	1.0778003908276214e-10	1.085473579179591e-10	1.0941868873070889e-10	1.1039969507918371e-10	1.1149670857824506e-10	1.1271675038591782e-10	1.1406755156861525e-10	1.1555757097668911e-10	1.1719600886547072e-10	1.189928140041094e-10	1.2095868140512416e-10	1.2310503705948098e-10	1.2544400515603908e-10	1.2798835217898448e-10	1.307514009900295e-10	1.3374690651753645e-10	1.3698888297848655e-10	1.4049137070783928e-10	1.442681287209933e-10	1.4833223721064587e-10	1.5269559255476575e-10	1.5736827633162685e-10	1.6235777991210046e-10	1.676680680388032e-10	1.7329846934512953e-10	1.7924239015854609e-10	1.8548586156508516e-10	1.9200594974418524e-10	1.9876908740768232e-10	2.0572941995301306e-10	2.1282730288908948e-10	2.1998813400343045e-10	2.2712174788338686e-10	2.341226369678724e-10	2.408712460924843e-10	2.4723661322136645e-10	2.5308045020969944e-10	2.5826268225657207e-10	2.6264822912977554e-10	2.6611474263184277e-10	2.6856265167066135e-10	2.701793224152836e-10	3.489540591967779e-10	2.6917832029338774e-10	2.6712626093057144e-10	2.6402010497633637e-10	2.5995525642570737e-10	2.550473794614989e-10	2.494278615605263e-10	2.4323578528552814e-10	2.366108020711568e-10	2.2968708879160767e-10	2.2258872052680702e-10	2.154265291455333e-10	2.0829633080855365e-10	2.012783504719188e-10	1.944375571506261e-10	1.8782465579208945e-10	1.8147749190339278e-10	1.7542266864558427e-10	1.6967722301271191e-10	1.642502525540271e-10	1.5914442276682973e-10	1.5435731592481386e-10	1.4988260494516884e-10	1.4571105165140455e-10	1.4183133894000166e-10	1.382307521616479e-10	1.348957277325461e-10	1.318122876076769e-10	1.289663775228675e-10	1.2634412544638535e-10	1.239320348204932e-10	1.217171252246725e-10	1.1968703119116446e-10	1.1783006814358205e-10	1.1613527286716814e-10	1.1459242456326358e-10	1.1319205137927633e-10	1.1192542634028855e-10	1.1078455580400237e-10	1.0976216290356127e-10	1.0885166790967916e-10	1.0804716701471637e-10	1.0734341069807157e-10	1.0673578256061656e-10	1.06220279302593e-10	1.0579349235108147e-10	1.0545259151485297e-10	1.0519531094305779e-10	1.0501993758833876e-10	1.049253023153712e-10
1.0085350413578693e-10	1.0091790906251008e-10	1.0106144152209337e-10	1.0128506592151134e-10	1.0159028377460624e-10	1.0197914235592129e-10	1.0245424634232478e-10	1.0301877235368587e-10	1.036764862597435e-10	1.0443176306183711e-10	1.0528960907882644e-10	1.0625568606108113e-10	1.0733633671625771e-10	1.0853861094924928e-10	1.098702918821219e-10	1.11339920416878e-10	1.1295681671860408e-10	1.1473109650797671e-10	1.1667367944167545e-10	1.1879628609715126e-10	1.2111141914428507e-10	1.2363232314355623e-10	1.2637291603701592e-10	1.293476837728169e-10	1.32571527611282e-10	1.360595515232261e-10	1.3982677473882553e-10	1.438877520961396e-10	1.4825608248819658e-10	1.5294378385276596e-10	1.5796051219013395e-10	1.6331260283709054e-10	1.690019156781992e-10	1.7502447335594088e-10	1.813688946866074e-10	1.880146459706973e-10	1.9493016247328451e-10	2.0207093226215006e-10	2.0937768464872287e-10	2.167748818846638e-10	2.2416977198420443e-10	2.3145230958276107e-10	2.384962521007241e-10	2.451617723975014e-10	2.512997446516382e-10	2.567577812961296e-10	2.6138777230044554e-10	2.650546479169676e-10	2.6764531642335203e-10	2.692331649990821e-10	2.6137829877492836e-10	2.6830969062143054e-10	2.661255622592957e-10	2.6283818374316593e-10	2.58543483719398e-10	2.53369694952854e-10	2.474612210778693e-10	2.409698341819219e-10	2.340466302023273e-10	2.2683540356797248e-10	2.1946772371290507e-10	2.1205971830281802e-10	2.0471047092637806e-10	1.9750170355289685e-10	1.9049844696277804e-10	1.8375037763741596e-10	1.7729354531155402e-10	1.7115227043996163e-10	1.65341049472378e-10	1.5986635864938048e-10	1.5472829072862008e-10	1.4992199234103625e-10	1.4543889329012902e-10	1.412677346890517e-10	1.3739541212788153e-10	1.338076547459786e-10	1.3048956271356772e-10	1.2742602515584098e-10	1.2460203897177136e-10	1.2200294678040905e-10	1.1961460980666693e-10	1.1742352913663334e-10	1.1541692653841919e-10	1.1358279406873737e-10	1.1190991995794361e-10	1.1038789680466131e-10	1.0900711688884377e-10	1.0775875840267348e-10	1.0663476558053823e-10	1.0562782504401276e-10	1.0473134015039959e-10	1.0393940471009705e-10	1.0324677710951639e-10	1.0264885561588983e-10	1.0214165544069506e-10	1.0172178798432632e-10	1.0138644256774583e-10	1.011333708687311e-10	1.0096087421431021e-10	1.0086779383324347e-10
9.697547317121022e-11	9.703871486996006e-11	9.717965785810326e-11	9.739925592664234e-11	9.769899462837115e-11	9.808090059001328e-11	9.854755408134806e-11	9.910210478591663e-11	9.974829068393484e-11	1.0049045991030061e-10	1.0133359538342883e-10	1.0228334190827111e-10	1.0334603533086421e-10	1.0452873315554621e-10	1.0583924581510269e-10	1.0728616749740776e-10	1.0887890505978548e-10	1.1062770308810459e-10	1.1254366255017677e-10	1.1463874973337724e-10	1.169257911992129e-10	1.1941844931168074e-10	1.221311714518085e-10	1.2507910428673094e-10	1.282779624017659e-10	1.317438381894066e-10	1.3549293720003298e-10	1.3954122019499844e-10	1.4390393017608615e-10	1.4859497988646861e-10	1.5362617330750579e-10	1.5900623411819554e-10	1.6473961618167683e-10	1.7082507725406588e-10	1.7725400921314378e-10	1.8400853841620625e-10	1.9105944071182712e-10	1.9836395905943098e-10	2.0586366828432353e-10	2.1348259919958785e-10	2.211259069869367e-10	2.2867943845416703e-10	2.360105653844366e-10	2.429707106437183e-10	2.493997931118137e-10	2.5513274548859703e-10	2.6000788546598284e-10	2.638767537054792e-10	2.666153766719921e-10	2.6869009474559785e-10	3.1963868371382243e-10	2.673079643903545e-10	2.6500819950473036e-10	2.6153730954943815e-10	2.5701169813122606e-10	2.5157222474409464e-10	2.453769875091122e-10	2.385908796179841e-10	2.3137665314556795e-10	2.238876857994368e-10	2.162627940149192e-10	2.0862301745808128e-10	2.0107022727326996e-10	1.9368713655015383e-10	1.8653835036850697e-10	1.7967208062888102e-10	1.7312221534617533e-10	1.669105040331041e-10	1.610486909010584e-10	1.555404890347099e-10	1.5038333662594705e-10	1.455699118419335e-10	1.4108940668561414e-10	1.369285750740254e-10	1.3307257840695824e-10	1.295056552526746e-10	1.262116420607863e-10	1.2317437023712112e-10	1.2037796237054303e-10	1.1780704744845508e-10	1.154469119207853e-10	1.1328360065797863e-10	1.1130397933476844e-10	1.0949576758323343e-10	1.0784755039687245e-10	1.0634877372426909e-10	1.0498972891780657e-10	1.0376152967077327e-10	1.0265608425022207e-10	1.0166606517316415e-10	1.0078487795283965e-10	1.0000663013747127e-10	9.9326101545532e-11	9.873871636056712e-11	9.824051756341511e-11	9.782814403920341e-11	9.749881059449549e-11	9.725029104329756e-11	9.708090446642118e-11	9.698950471117915e-11
9.327195685413673e-11	9.333396833641746e-11	9.347217231257648e-11	9.368751036336327e-11	9.398144954378783e-11	9.435599226720347e-11	9.481368968392705e-11	9.535765853014065e-11	9.599160140007499e-11	9.671983035717161e-11	9.754729374432393e-11	9.847960597547514e-11	9.952307997870688e-11	1.006847618123071e-10	1.0197246677031657e-10	1.0339481602795837e-10	1.0496127252184983e-10	1.0668217430341238e-10	1.085687630111621e-10	1.1063320435229485e-10	1.1288859652681789e-10	1.153489613249536e-10	1.1802921113531547e-10	1.2094508326988263e-10	1.2411303079169495e-10	1.2755005640472422e-10	1.3127347291501387e-10	1.3530057034613444e-10	1.3964816614811278e-10	1.443320112912706e-10	1.4936602192908915e-10	1.5476130440107358e-10	1.6052494188723915e-10	1.6665851544483922e-10	1.7315634296183556e-10	1.8000343887193417e-10	1.871732293055063e-10	1.946251030802349e-10	2.023019424264084e-10	2.1012785543136141e-10	2.180064204411837e-10	2.2581984011087155e-10	2.3342946970781314e-10	2.4067814094760625e-10	2.4739476648423074e-10	2.5340126461331434e-10	2.585218065845839e-10	2.625937779663221e-10	2.6547868257242196e-10	2.674696216417411e-10	3.1029142299576925e-10	2.662175600361066e-10	2.6378620354588253e-10	2.601306794669625e-10	2.5537339620064836e-10	2.49668943443741e-10	2.431896653345645e-10	2.3611399798995846e-10	2.2861650364083743e-10	2.2086005260331825e-10	2.1299041064920453e-10	2.0513309488721806e-10	1.9739225816788383e-10	1.898510879120822e-10	1.8257328113800027e-10	1.7560516646990876e-10	1.6897813051845733e-10	1.6271109459662976e-10	1.5681287151833224e-10	1.512843008190831e-10	1.4612011299196483e-10	1.413105098338392e-10	1.3684247157586089e-10	1.3270081495147723e-10	1.288690328619623e-10	1.2532994802564386e-10	1.2206621181178013e-10	1.1906067668181768e-10	1.1629666715842738e-10	1.1375817053766576e-10	1.1142996504478675e-10	1.0929769993489624e-10	1.0734793926018037e-10	1.0556817865446955e-10	1.03946842524882e-10	1.024732674231443e-10	1.0113767607208021e-10	9.99311454776255e-11	9.884557173505462e-11	9.787363348929791e-11	9.700875550659126e-11	9.624507342566253e-11	9.557740046029898e-11	9.500119659915991e-11	9.451254068183935e-11	9.410810560555963e-11	9.378513682739882e-11	9.354143426445704e-11	9.337533765036536e-11	9.328571537967676e-11
8.973741199852414e-11	8.979814344898298e-11	8.993349714087814e-11	9.01444011004564e-11	9.04323017398605e-11	9.07991742329492e-11	9.124753659225682e-11	9.178046745345557e-11	9.240162756032637e-11	9.311528491601507e-11	9.392634352465306e-11	9.484037558030786e-11	9.586365686682659e-11	9.700320499733805e-11	9.826681993965781e-11	9.966312602484954e-11	1.0120161430600797e-10	1.0289268369659876e-10	1.0474767874697318e-10	1.0677892117873474e-10	1.0899973134322829e-10	1.1142443456661148e-10	1.1406834581265665e-10	1.1694772419974488e-10	1.200796865702968e-10	1.2348206647587381e-10	1.2717320160072487e-10	1.3117162875929923e-10	1.354956613269838e-10	1.4016281944896723e-10	1.4518907910447512e-10	1.505879027234785e-10	1.5636901286825183e-10	1.6253687298763958e-10	1.6908884805583727e-10	1.7601303605110835e-10	1.8328579239025166e-10	1.9086901781011074e-10	1.9870734868586417e-10	2.0672547749345458e-10	2.1482593752844472e-10	2.2288779260500984e-10	2.3076677211041198e-10	2.382973630230018e-10	2.452974585271911e-10	2.515757147466203e-10	2.569416699096239e-10	2.6121768235398005e-10	2.6425336786607173e-10	2.65963808480652e-10	2.5539137312767416e-10	2.650309267746477e-10	2.624710705914305e-10	2.586301948590418e-10	2.5364086240837427e-10	2.476724956527763e-10	2.4091237054106965e-10	2.335528144258493e-10	2.2578029293054464e-10	2.177670152985651e-10	2.096653475825833e-10	2.0160480981644775e-10	1.9369130910224684e-10	1.860079858970618e-10	1.7861715719596517e-10	1.7156287173671723e-10	1.6487370399564018e-10	1.5856552212896872e-10	1.526440607436274e-10	1.4710720572952572e-10	1.4194695347704416e-10	1.371510440208526e-10	1.3270428995077368e-10	1.2858963472725562e-10	1.2478897855841444e-10	1.2128380989034964e-10	1.1805567780685108e-10	1.1508653660856366e-10	1.1235898934488381e-10	1.0985645267559097e-10	1.0756326139530927e-10	1.0546472740851264e-10	1.0354716492832824e-10	1.01797891161254e-10	1.0020520968319678e-10	9.87583820670923e-11	9.744759199569565e-11	9.626390506246895e-11	9.519922664821335e-11	9.424625963310988e-11	9.339846322458688e-11	9.26500138113885e-11	9.199576848073095e-11	9.14312316287284e-11	9.095252494577804e-11	9.055636094848514e-11	9.024002015692096e-11	9.000133196349987e-11	8.983865920898808e-11	8.975088646300089e-11
